uid;name;span;source;code
"VARIABLE:::CBLDB22:::ACCT-ADDR1";"ACCT-ADDR1";"7106:7178";"/cbl/CBLDB22.cbl";"          02 ACCT-ADDR1         PIC X(25).                              "
"VARIABLE:::CBLDB22:::ACCT-ADDR2";"ACCT-ADDR2";"7179:7251";"/cbl/CBLDB22.cbl";"          02 ACCT-ADDR2         PIC X(20).                              "
"VARIABLE:::CBLDB22:::ACCT-ADDR3";"ACCT-ADDR3";"7252:7324";"/cbl/CBLDB22.cbl";"          02 ACCT-ADDR3         PIC X(15).                              "
"VARIABLE:::CBLDB22:::ACCT-BALANCE";"ACCT-BALANCE";"6887:6959";"/cbl/CBLDB22.cbl";"          02 ACCT-BALANCE       PIC S9(7)V99 COMP-3.                    "
"VARIABLE:::CBLDB22:::ACCT-BALANCE-O";"ACCT-BALANCE-O";"1995:2067";"/cbl/CBLDB22.cbl";"           05  ACCT-BALANCE-O PIC $$,$$$,$$9.99.                        "
"VARIABLE:::CBLDB22:::ACCT-COMMENT";"ACCT-COMMENT";"7398:7470";"/cbl/CBLDB22.cbl";"          02 ACCT-COMMENT       PIC X(50).                              "
"VARIABLE:::CBLDB22:::ACCT-COMMENT-O";"ACCT-COMMENT-O";"2214:2286";"/cbl/CBLDB22.cbl";"           05  ACCT-COMMENT-O PIC X(50).                                "
"VARIABLE:::CBLDB22:::ACCT-FIRSTN";"ACCT-FIRSTN";"7033:7105";"/cbl/CBLDB22.cbl";"          02 ACCT-FIRSTN        PIC X(15).                              "
"VARIABLE:::CBLDB22:::ACCT-FIRSTN-O";"ACCT-FIRSTN-O";"2141:2213";"/cbl/CBLDB22.cbl";"           05  ACCT-FIRSTN-O  PIC X(15).                                "
"VARIABLE:::CBLDB22:::ACCT-LASTN";"ACCT-LASTN";"6960:7032";"/cbl/CBLDB22.cbl";"          02 ACCT-LASTN         PIC X(20).                              "
"VARIABLE:::CBLDB22:::ACCT-LASTN-O";"ACCT-LASTN-O";"2068:2140";"/cbl/CBLDB22.cbl";"           05  ACCT-LASTN-O   PIC X(20).                                "
"VARIABLE:::CBLDB22:::ACCT-LIMIT";"ACCT-LIMIT";"6814:6886";"/cbl/CBLDB22.cbl";"          02 ACCT-LIMIT         PIC S9(7)V99 COMP-3.                    "
"VARIABLE:::CBLDB22:::ACCT-LIMIT-O";"ACCT-LIMIT-O";"1922:1994";"/cbl/CBLDB22.cbl";"           05  ACCT-LIMIT-O   PIC $$,$$$,$$9.99.                        "
"VARIABLE:::CBLDB22:::ACCT-NO";"ACCT-NO";"6741:6813";"/cbl/CBLDB22.cbl";"          02 ACCT-NO            PIC X(8).                               "
"VARIABLE:::CBLDB22:::ACCT-NO-O";"ACCT-NO-O";"1849:1921";"/cbl/CBLDB22.cbl";"           05  ACCT-NO-O      PIC X(8).                                 "
"VARIABLE:::CBLDB22:::ACCT-RSRVD";"ACCT-RSRVD";"7325:7397";"/cbl/CBLDB22.cbl";"          02 ACCT-RSRVD         PIC X(7).                               "
"VARIABLE:::CBLDB22:::CUSTOMER-RECORD";"CUSTOMER-RECORD";"6449:6740";"/cbl/CBLDB22.cbl";"                                                                        \n                                                                        \n                                                                        \n       01 CUSTOMER-RECORD.                                              "
"VARIABLE:::CBLDB22:::ERROR-LEN";"ERROR-LEN";"4098:4155";"/cbl/CBLDB22.cbl";"           02 ERROR-LEN      PIC S9(4)  COMP VALUE +1320."
"VARIABLE:::CBLDB22:::ERROR-MESSAGE";"ERROR-MESSAGE";"3893:4097";"/cbl/CBLDB22.cbl";"                                                           \n                                                           \n                                                           \n       01 ERROR-MESSAGE."
"VARIABLE:::CBLDB22:::ERROR-TEXT";"ERROR-TEXT";"4156:4275";"/cbl/CBLDB22.cbl";"           02 ERROR-TEXT     PIC X(132) OCCURS 10 TIMES\n                                        INDEXED BY ERROR-INDEX."
"VARIABLE:::CBLDB22:::ERROR-TEXT-HBOUND";"ERROR-TEXT-HBOUND";"4333:4388";"/cbl/CBLDB22.cbl";"       77 ERROR-TEXT-HBOUND  PIC S9(9)  COMP VALUE +10."
"VARIABLE:::CBLDB22:::ERROR-TEXT-LEN";"ERROR-TEXT-LEN";"4276:4332";"/cbl/CBLDB22.cbl";"       77 ERROR-TEXT-LEN     PIC S9(9)  COMP VALUE +132."
"VARIABLE:::CBLDB22:::INPUT-SWITCH";"INPUT-SWITCH";"3455:3527";"/cbl/CBLDB22.cbl";"       77  INPUT-SWITCH        PIC X          VALUE  'Y'.               "
"VARIABLE:::CBLDB22:::INREC";"INREC";"2725:2870";"/cbl/CBLDB22.cbl";"                                                                        \n       01  INREC                      PIC X(80).                        "
"VARIABLE:::CBLDB22:::IOAREA";"IOAREA";"3017:3308";"/cbl/CBLDB22.cbl";"                                                                        \n                                                                        \n                                                                        \n       01  IOAREA.                                                      "
"VARIABLE:::CBLDB22:::LNAME";"LNAME";"3309:3381";"/cbl/CBLDB22.cbl";"               02  LNAME              PIC X(25).                        "
"VARIABLE:::CBLDB22:::NOMORE-INPUT";"NOMORE-INPUT";"3528:3600";"/cbl/CBLDB22.cbl";"               88  NOMORE-INPUT               VALUE  'N'.               "
"VARIABLE:::CBLDB22:::REPREC";"REPREC";"1703:1848";"/cbl/CBLDB22.cbl";"                                                                        \n       01  REPREC.                                                      "
"VARIABLE:::CBLDB22:::UD-ERROR-MESSAGE";"UD-ERROR-MESSAGE";"4389:4477";"/cbl/CBLDB22.cbl";"                                  \n       01 UD-ERROR-MESSAGE   PIC X(80)  VALUE SPACES."
"VARIABLE:::CBLDB23:::ACCT-ADDR1";"ACCT-ADDR1";"6814:6886";"/cbl/CBLDB23.cbl";"          02 ACCT-ADDR1         PIC X(25).                              "
"VARIABLE:::CBLDB23:::ACCT-ADDR2";"ACCT-ADDR2";"6887:6959";"/cbl/CBLDB23.cbl";"          02 ACCT-ADDR2         PIC X(20).                              "
"VARIABLE:::CBLDB23:::ACCT-ADDR3";"ACCT-ADDR3";"6960:7032";"/cbl/CBLDB23.cbl";"          02 ACCT-ADDR3         PIC X(15).                              "
"VARIABLE:::CBLDB23:::ACCT-ADDR3-O";"ACCT-ADDR3-O";"2141:2213";"/cbl/CBLDB23.cbl";"           05  ACCT-ADDR3-O   PIC X(15).                                "
"VARIABLE:::CBLDB23:::ACCT-BALANCE";"ACCT-BALANCE";"6595:6667";"/cbl/CBLDB23.cbl";"          02 ACCT-BALANCE       PIC S9(7)V99 COMP-3.                    "
"VARIABLE:::CBLDB23:::ACCT-COMMENT";"ACCT-COMMENT";"7106:7178";"/cbl/CBLDB23.cbl";"          02 ACCT-COMMENT       PIC X(50).                              "
"VARIABLE:::CBLDB23:::ACCT-FIRSTN";"ACCT-FIRSTN";"6741:6813";"/cbl/CBLDB23.cbl";"          02 ACCT-FIRSTN        PIC X(15).                              "
"VARIABLE:::CBLDB23:::ACCT-FIRSTN-O";"ACCT-FIRSTN-O";"2068:2140";"/cbl/CBLDB23.cbl";"           05  ACCT-FIRSTN-O  PIC X(15).                                "
"VARIABLE:::CBLDB23:::ACCT-LASTN";"ACCT-LASTN";"6668:6740";"/cbl/CBLDB23.cbl";"          02 ACCT-LASTN         PIC X(20).                              "
"VARIABLE:::CBLDB23:::ACCT-LASTN-O";"ACCT-LASTN-O";"1995:2067";"/cbl/CBLDB23.cbl";"           05  ACCT-LASTN-O   PIC X(20).                                "
"VARIABLE:::CBLDB23:::ACCT-LIMIT";"ACCT-LIMIT";"6522:6594";"/cbl/CBLDB23.cbl";"          02 ACCT-LIMIT         PIC S9(7)V99 COMP-3.                    "
"VARIABLE:::CBLDB23:::ACCT-NO";"ACCT-NO";"6449:6521";"/cbl/CBLDB23.cbl";"          02 ACCT-NO            PIC X(8).                               "
"VARIABLE:::CBLDB23:::ACCT-NO-O";"ACCT-NO-O";"1922:1994";"/cbl/CBLDB23.cbl";"           05  ACCT-NO-O      PIC X(8).                                 "
"VARIABLE:::CBLDB23:::ACCT-RSRVD";"ACCT-RSRVD";"7033:7105";"/cbl/CBLDB23.cbl";"          02 ACCT-RSRVD         PIC X(7).                               "
"VARIABLE:::CBLDB23:::CARDREC";"CARDREC";"2579:2651";"/cbl/CBLDB23.cbl";"       01  CARDREC                    PIC X(80).                        "
"VARIABLE:::CBLDB23:::CUSTOMER-RECORD";"CUSTOMER-RECORD";"6157:6448";"/cbl/CBLDB23.cbl";"                                                                        \n                                                                        \n                                                                        \n       01 CUSTOMER-RECORD.                                              "
"VARIABLE:::CBLDB23:::ERROR-LEN";"ERROR-LEN";"3879:3936";"/cbl/CBLDB23.cbl";"           02 ERROR-LEN      PIC S9(4)  COMP VALUE +1320."
"VARIABLE:::CBLDB23:::ERROR-MESSAGE";"ERROR-MESSAGE";"3674:3878";"/cbl/CBLDB23.cbl";"                                                           \n                                                           \n                                                           \n       01 ERROR-MESSAGE."
"VARIABLE:::CBLDB23:::ERROR-TEXT";"ERROR-TEXT";"3937:4056";"/cbl/CBLDB23.cbl";"           02 ERROR-TEXT     PIC X(132) OCCURS 10 TIMES\n                                        INDEXED BY ERROR-INDEX."
"VARIABLE:::CBLDB23:::ERROR-TEXT-HBOUND";"ERROR-TEXT-HBOUND";"4114:4169";"/cbl/CBLDB23.cbl";"       77 ERROR-TEXT-HBOUND  PIC S9(9)  COMP VALUE +10."
"VARIABLE:::CBLDB23:::ERROR-TEXT-LEN";"ERROR-TEXT-LEN";"4057:4113";"/cbl/CBLDB23.cbl";"       77 ERROR-TEXT-LEN     PIC S9(9)  COMP VALUE +132."
"VARIABLE:::CBLDB23:::INPUT-SWITCH";"INPUT-SWITCH";"3236:3308";"/cbl/CBLDB23.cbl";"       77  INPUT-SWITCH        PIC X          VALUE  'Y'.               "
"VARIABLE:::CBLDB23:::IOAREA";"IOAREA";"2798:3089";"/cbl/CBLDB23.cbl";"                                                                        \n                                                                        \n                                                                        \n       01  IOAREA.                                                      "
"VARIABLE:::CBLDB23:::NOMORE-INPUT";"NOMORE-INPUT";"3309:3381";"/cbl/CBLDB23.cbl";"               88  NOMORE-INPUT               VALUE  'N'.               "
"VARIABLE:::CBLDB23:::REPREC";"REPREC";"1849:1921";"/cbl/CBLDB23.cbl";"       01  REPREC.                                                      "
"VARIABLE:::CBLDB23:::STATE";"STATE";"3090:3162";"/cbl/CBLDB23.cbl";"               02  STATE              PIC X(25).                        "
"VARIABLE:::CBLDB23:::UD-ERROR-MESSAGE";"UD-ERROR-MESSAGE";"4170:4258";"/cbl/CBLDB23.cbl";"                                  \n       01 UD-ERROR-MESSAGE   PIC X(80)  VALUE SPACES."
"VARIABLE:::CBLDB21:::ACCT-ADDR1";"ACCT-ADDR1";"5427:5499";"/cbl/CBLDB21.cbl";"          02 ACCT-ADDR1         PIC X(25).                              "
"VARIABLE:::CBLDB21:::ACCT-ADDR2";"ACCT-ADDR2";"5500:5572";"/cbl/CBLDB21.cbl";"          02 ACCT-ADDR2         PIC X(20).                              "
"VARIABLE:::CBLDB21:::ACCT-ADDR3";"ACCT-ADDR3";"5573:5645";"/cbl/CBLDB21.cbl";"          02 ACCT-ADDR3         PIC X(15).                              "
"VARIABLE:::CBLDB21:::ACCT-BALANCE";"ACCT-BALANCE";"5208:5280";"/cbl/CBLDB21.cbl";"          02 ACCT-BALANCE       PIC S9(7)V99 COMP-3.                    "
"VARIABLE:::CBLDB21:::ACCT-BALANCE-O";"ACCT-BALANCE-O";"1922:1994";"/cbl/CBLDB21.cbl";"           05  ACCT-BALANCE-O PIC $$,$$$,$$9.99.                        "
"VARIABLE:::CBLDB21:::ACCT-COMMENT";"ACCT-COMMENT";"5719:5791";"/cbl/CBLDB21.cbl";"          02 ACCT-COMMENT       PIC X(50).                              "
"VARIABLE:::CBLDB21:::ACCT-COMMENT-O";"ACCT-COMMENT-O";"2141:2213";"/cbl/CBLDB21.cbl";"           05  ACCT-COMMENT-O PIC X(50).                                "
"VARIABLE:::CBLDB21:::ACCT-FIRSTN";"ACCT-FIRSTN";"5354:5426";"/cbl/CBLDB21.cbl";"          02 ACCT-FIRSTN        PIC X(15).                              "
"VARIABLE:::CBLDB21:::ACCT-FIRSTN-O";"ACCT-FIRSTN-O";"2068:2140";"/cbl/CBLDB21.cbl";"           05  ACCT-FIRSTN-O  PIC X(15).                                "
"VARIABLE:::CBLDB21:::ACCT-LASTN";"ACCT-LASTN";"5281:5353";"/cbl/CBLDB21.cbl";"          02 ACCT-LASTN         PIC X(20).                              "
"VARIABLE:::CBLDB21:::ACCT-LASTN-O";"ACCT-LASTN-O";"1995:2067";"/cbl/CBLDB21.cbl";"           05  ACCT-LASTN-O   PIC X(20).                                "
"VARIABLE:::CBLDB21:::ACCT-LIMIT";"ACCT-LIMIT";"5135:5207";"/cbl/CBLDB21.cbl";"          02 ACCT-LIMIT         PIC S9(7)V99 COMP-3.                    "
"VARIABLE:::CBLDB21:::ACCT-LIMIT-O";"ACCT-LIMIT-O";"1849:1921";"/cbl/CBLDB21.cbl";"           05  ACCT-LIMIT-O   PIC $$,$$$,$$9.99.                        "
"VARIABLE:::CBLDB21:::ACCT-NO";"ACCT-NO";"5062:5134";"/cbl/CBLDB21.cbl";"          02 ACCT-NO            PIC X(8).                               "
"VARIABLE:::CBLDB21:::ACCT-NO-O";"ACCT-NO-O";"1776:1848";"/cbl/CBLDB21.cbl";"           05  ACCT-NO-O      PIC X(8).                                 "
"VARIABLE:::CBLDB21:::ACCT-RSRVD";"ACCT-RSRVD";"5646:5718";"/cbl/CBLDB21.cbl";"          02 ACCT-RSRVD         PIC X(7).                               "
"VARIABLE:::CBLDB21:::CUSTOMER-RECORD";"CUSTOMER-RECORD";"4770:5061";"/cbl/CBLDB21.cbl";"                                                                        \n                                                                        \n                                                                        \n       01 CUSTOMER-RECORD.                                              "
"VARIABLE:::CBLDB21:::ERROR-LEN";"ERROR-LEN";"2857:2914";"/cbl/CBLDB21.cbl";"           02 ERROR-LEN      PIC S9(4)  COMP VALUE +1320."
"VARIABLE:::CBLDB21:::ERROR-MESSAGE";"ERROR-MESSAGE";"2652:2856";"/cbl/CBLDB21.cbl";"                                                           \n                                                           \n                                                           \n       01 ERROR-MESSAGE."
"VARIABLE:::CBLDB21:::ERROR-TEXT";"ERROR-TEXT";"2915:3034";"/cbl/CBLDB21.cbl";"           02 ERROR-TEXT     PIC X(132) OCCURS 10 TIMES\n                                        INDEXED BY ERROR-INDEX."
"VARIABLE:::CBLDB21:::ERROR-TEXT-HBOUND";"ERROR-TEXT-HBOUND";"3092:3147";"/cbl/CBLDB21.cbl";"       77 ERROR-TEXT-HBOUND  PIC S9(9)  COMP VALUE +10."
"VARIABLE:::CBLDB21:::ERROR-TEXT-LEN";"ERROR-TEXT-LEN";"3035:3091";"/cbl/CBLDB21.cbl";"       77 ERROR-TEXT-LEN     PIC S9(9)  COMP VALUE +132."
"VARIABLE:::CBLDB21:::REPREC";"REPREC";"1630:1775";"/cbl/CBLDB21.cbl";"                                                                        \n       01  REPREC.                                                      "
"VARIABLE:::CBLDB21:::UD-ERROR-MESSAGE";"UD-ERROR-MESSAGE";"3148:3236";"/cbl/CBLDB21.cbl";"                                  \n       01 UD-ERROR-MESSAGE   PIC X(80)  VALUE SPACES."