src_uid;dst_uid
"PARAGRAPH:::CBLDB21:::LIST-ALL";"VARIABLE:::CBLDB21:::CUSTOMER-RECORD"
"PARAGRAPH:::CBLDB21:::LIST-ALL";"VARIABLE:::CBLDB21:::UD-ERROR-MESSAGE"
"PARAGRAPH:::CBLDB21:::PRINT-A-LINE";"VARIABLE:::CBLDB21:::ACCT-BALANCE"
"PARAGRAPH:::CBLDB21:::PRINT-A-LINE";"VARIABLE:::CBLDB21:::ACCT-BALANCE-O"
"PARAGRAPH:::CBLDB21:::PRINT-A-LINE";"VARIABLE:::CBLDB21:::ACCT-COMMENT"
"PARAGRAPH:::CBLDB21:::PRINT-A-LINE";"VARIABLE:::CBLDB21:::ACCT-COMMENT-O"
"PARAGRAPH:::CBLDB21:::PRINT-A-LINE";"VARIABLE:::CBLDB21:::ACCT-FIRSTN"
"PARAGRAPH:::CBLDB21:::PRINT-A-LINE";"VARIABLE:::CBLDB21:::ACCT-FIRSTN-O"
"PARAGRAPH:::CBLDB21:::PRINT-A-LINE";"VARIABLE:::CBLDB21:::ACCT-LASTN"
"PARAGRAPH:::CBLDB21:::PRINT-A-LINE";"VARIABLE:::CBLDB21:::ACCT-LASTN-O"
"PARAGRAPH:::CBLDB21:::PRINT-A-LINE";"VARIABLE:::CBLDB21:::ACCT-LIMIT"
"PARAGRAPH:::CBLDB21:::PRINT-A-LINE";"VARIABLE:::CBLDB21:::ACCT-LIMIT-O"
"PARAGRAPH:::CBLDB21:::PRINT-A-LINE";"VARIABLE:::CBLDB21:::ACCT-NO"
"PARAGRAPH:::CBLDB21:::PRINT-A-LINE";"VARIABLE:::CBLDB21:::ACCT-NO-O"
"PARAGRAPH:::CBLDB21:::PRINT-A-LINE";"VARIABLE:::CBLDB21:::REPREC"
"PARAGRAPH:::CBLDB21:::PRINT-AND-GET1";"VARIABLE:::CBLDB21:::CUSTOMER-RECORD"
"PARAGRAPH:::CBLDB21:::SQL-ERROR-HANDLING";"VARIABLE:::CBLDB21:::ERROR-MESSAGE"
"PARAGRAPH:::CBLDB21:::SQL-ERROR-HANDLING";"VARIABLE:::CBLDB21:::ERROR-TEXT"
"PARAGRAPH:::CBLDB21:::SQL-ERROR-HANDLING";"VARIABLE:::CBLDB21:::ERROR-TEXT-HBOUND"
"PARAGRAPH:::CBLDB21:::SQL-ERROR-HANDLING";"VARIABLE:::CBLDB21:::ERROR-TEXT-LEN"
"PARAGRAPH:::CBLDB21:::SQL-ERROR-HANDLING";"VARIABLE:::CBLDB21:::UD-ERROR-MESSAGE"
"PARAGRAPH:::CBLDB23:::GET-ALL";"VARIABLE:::CBLDB23:::CUSTOMER-RECORD"
"PARAGRAPH:::CBLDB23:::GET-ALL";"VARIABLE:::CBLDB23:::UD-ERROR-MESSAGE"
"PARAGRAPH:::CBLDB23:::GET-SPECIFIC";"VARIABLE:::CBLDB23:::CUSTOMER-RECORD"
"PARAGRAPH:::CBLDB23:::GET-SPECIFIC";"VARIABLE:::CBLDB23:::UD-ERROR-MESSAGE"
"PARAGRAPH:::CBLDB23:::PRINT-A-LINE";"VARIABLE:::CBLDB23:::ACCT-ADDR3"
"PARAGRAPH:::CBLDB23:::PRINT-A-LINE";"VARIABLE:::CBLDB23:::ACCT-ADDR3-O"
"PARAGRAPH:::CBLDB23:::PRINT-A-LINE";"VARIABLE:::CBLDB23:::ACCT-FIRSTN"
"PARAGRAPH:::CBLDB23:::PRINT-A-LINE";"VARIABLE:::CBLDB23:::ACCT-FIRSTN-O"
"PARAGRAPH:::CBLDB23:::PRINT-A-LINE";"VARIABLE:::CBLDB23:::ACCT-LASTN"
"PARAGRAPH:::CBLDB23:::PRINT-A-LINE";"VARIABLE:::CBLDB23:::ACCT-LASTN-O"
"PARAGRAPH:::CBLDB23:::PRINT-A-LINE";"VARIABLE:::CBLDB23:::ACCT-NO"
"PARAGRAPH:::CBLDB23:::PRINT-A-LINE";"VARIABLE:::CBLDB23:::ACCT-NO-O"
"PARAGRAPH:::CBLDB23:::PRINT-A-LINE";"VARIABLE:::CBLDB23:::REPREC"
"PARAGRAPH:::CBLDB23:::PRINT-ALL";"VARIABLE:::CBLDB23:::CUSTOMER-RECORD"
"PARAGRAPH:::CBLDB23:::PRINT-SPECIFIC";"VARIABLE:::CBLDB23:::CUSTOMER-RECORD"
"PARAGRAPH:::CBLDB23:::PROCESS-INPUT";"VARIABLE:::CBLDB23:::IOAREA"
"PARAGRAPH:::CBLDB23:::PROCESS-INPUT";"VARIABLE:::CBLDB23:::NOMORE-INPUT"
"PARAGRAPH:::CBLDB23:::PROCESS-INPUT";"VARIABLE:::CBLDB23:::STATE"
"PARAGRAPH:::CBLDB23:::PROG-START";"VARIABLE:::CBLDB23:::IOAREA"
"PARAGRAPH:::CBLDB23:::PROG-START";"VARIABLE:::CBLDB23:::NOMORE-INPUT"
"PARAGRAPH:::CBLDB23:::SQL-ERROR-HANDLING";"VARIABLE:::CBLDB23:::ERROR-MESSAGE"
"PARAGRAPH:::CBLDB23:::SQL-ERROR-HANDLING";"VARIABLE:::CBLDB23:::ERROR-TEXT"
"PARAGRAPH:::CBLDB23:::SQL-ERROR-HANDLING";"VARIABLE:::CBLDB23:::ERROR-TEXT-HBOUND"
"PARAGRAPH:::CBLDB23:::SQL-ERROR-HANDLING";"VARIABLE:::CBLDB23:::ERROR-TEXT-LEN"
"PARAGRAPH:::CBLDB23:::SQL-ERROR-HANDLING";"VARIABLE:::CBLDB23:::UD-ERROR-MESSAGE"
"PARAGRAPH:::CBLDB22:::GET-ALL";"VARIABLE:::CBLDB22:::CUSTOMER-RECORD"
"PARAGRAPH:::CBLDB22:::GET-ALL";"VARIABLE:::CBLDB22:::UD-ERROR-MESSAGE"
"PARAGRAPH:::CBLDB22:::GET-SPECIFIC";"VARIABLE:::CBLDB22:::CUSTOMER-RECORD"
"PARAGRAPH:::CBLDB22:::GET-SPECIFIC";"VARIABLE:::CBLDB22:::LNAME"
"PARAGRAPH:::CBLDB22:::GET-SPECIFIC";"VARIABLE:::CBLDB22:::UD-ERROR-MESSAGE"
"PARAGRAPH:::CBLDB22:::PRINT-A-LINE";"VARIABLE:::CBLDB22:::ACCT-BALANCE"
"PARAGRAPH:::CBLDB22:::PRINT-A-LINE";"VARIABLE:::CBLDB22:::ACCT-BALANCE-O"
"PARAGRAPH:::CBLDB22:::PRINT-A-LINE";"VARIABLE:::CBLDB22:::ACCT-COMMENT"
"PARAGRAPH:::CBLDB22:::PRINT-A-LINE";"VARIABLE:::CBLDB22:::ACCT-COMMENT-O"
"PARAGRAPH:::CBLDB22:::PRINT-A-LINE";"VARIABLE:::CBLDB22:::ACCT-FIRSTN"
"PARAGRAPH:::CBLDB22:::PRINT-A-LINE";"VARIABLE:::CBLDB22:::ACCT-FIRSTN-O"
"PARAGRAPH:::CBLDB22:::PRINT-A-LINE";"VARIABLE:::CBLDB22:::ACCT-LASTN"
"PARAGRAPH:::CBLDB22:::PRINT-A-LINE";"VARIABLE:::CBLDB22:::ACCT-LASTN-O"
"PARAGRAPH:::CBLDB22:::PRINT-A-LINE";"VARIABLE:::CBLDB22:::ACCT-LIMIT"
"PARAGRAPH:::CBLDB22:::PRINT-A-LINE";"VARIABLE:::CBLDB22:::ACCT-LIMIT-O"
"PARAGRAPH:::CBLDB22:::PRINT-A-LINE";"VARIABLE:::CBLDB22:::ACCT-NO"
"PARAGRAPH:::CBLDB22:::PRINT-A-LINE";"VARIABLE:::CBLDB22:::ACCT-NO-O"
"PARAGRAPH:::CBLDB22:::PRINT-A-LINE";"VARIABLE:::CBLDB22:::REPREC"
"PARAGRAPH:::CBLDB22:::PRINT-ALL";"VARIABLE:::CBLDB22:::CUSTOMER-RECORD"
"PARAGRAPH:::CBLDB22:::PRINT-SPECIFIC";"VARIABLE:::CBLDB22:::CUSTOMER-RECORD"
"PARAGRAPH:::CBLDB22:::PROCESS-INPUT";"VARIABLE:::CBLDB22:::IOAREA"
"PARAGRAPH:::CBLDB22:::PROCESS-INPUT";"VARIABLE:::CBLDB22:::LNAME"
"PARAGRAPH:::CBLDB22:::PROCESS-INPUT";"VARIABLE:::CBLDB22:::NOMORE-INPUT"
"PARAGRAPH:::CBLDB22:::PROG-START";"VARIABLE:::CBLDB22:::IOAREA"
"PARAGRAPH:::CBLDB22:::PROG-START";"VARIABLE:::CBLDB22:::NOMORE-INPUT"
"PARAGRAPH:::CBLDB22:::SQL-ERROR-HANDLING";"VARIABLE:::CBLDB22:::ERROR-MESSAGE"
"PARAGRAPH:::CBLDB22:::SQL-ERROR-HANDLING";"VARIABLE:::CBLDB22:::ERROR-TEXT"
"PARAGRAPH:::CBLDB22:::SQL-ERROR-HANDLING";"VARIABLE:::CBLDB22:::ERROR-TEXT-HBOUND"
"PARAGRAPH:::CBLDB22:::SQL-ERROR-HANDLING";"VARIABLE:::CBLDB22:::ERROR-TEXT-LEN"
"PARAGRAPH:::CBLDB22:::SQL-ERROR-HANDLING";"VARIABLE:::CBLDB22:::UD-ERROR-MESSAGE"