uid;name;code;summary;source;span
"PARAGRAPH:::CBCUS01CFAKE:::0000-CUSTFILE-OPEN";"0000-CUSTFILE-OPEN";"       0000-CUSTFILE-OPEN.\n           MOVE 8 TO APPL-RESULT.\n           OPEN INPUT CUSTFILE-FILE\n           IF  CUSTFILE-STATUS = '00'\n               MOVE 0 TO APPL-RESULT\n           ELSE\n               MOVE 12 TO APPL-RESULT\n           END-IF\n           IF  APPL-AOK\n               CONTINUE\n           ELSE\n               DISPLAY 'ERROR OPENING CUSTFILE'\n               MOVE CUSTFILE-STATUS TO IO-STATUS\n               PERFORM Z-DISPLAY-IO-STATUS\n               PERFORM Z-ABEND-PROGRAM\n           END-IF\n           EXIT.\n                                                                       ";"<SUMMARY>";"/CBCUS01CFAKE.cbl";"4908:5501"
"PARAGRAPH:::CBCUS01CFAKE:::1000-CUSTFILE-GET-NEXT";"1000-CUSTFILE-GET-NEXT";"       1000-CUSTFILE-GET-NEXT.\n           READ CUSTFILE-FILE INTO CUSTOMER-RECORD.\n           IF  CUSTFILE-STATUS = '00'\n               MOVE 0 TO APPL-RESULT\n               DISPLAY CUSTOMER-RECORD \n           ELSE\n               IF  CUSTFILE-STATUS = '10'\n                   MOVE 16 TO APPL-RESULT\n               ELSE\n                   MOVE 12 TO APPL-RESULT\n               END-IF\n           END-IF\n           IF  APPL-AOK\n               CONTINUE\n           ELSE\n               IF  APPL-EOF\n                   MOVE 'Y' TO END-OF-FILE\n               ELSE\n                   DISPLAY 'ERROR READING CUSTOMER FILE'\n                   MOVE CUSTFILE-STATUS TO IO-STATUS\n                   PERFORM Z-DISPLAY-IO-STATUS\n                   PERFORM Z-ABEND-PROGRAM\n               END-IF\n           END-IF\n           EXIT.\n                                                                       ";"<SUMMARY>";"/CBCUS01CFAKE.cbl";"4024:4907"
"PARAGRAPH:::CBCUS01CFAKE:::9000-CUSTFILE-CLOSE";"9000-CUSTFILE-CLOSE";"       9000-CUSTFILE-CLOSE.\n           ADD 8 TO ZERO GIVING APPL-RESULT.\n           CLOSE CUSTFILE-FILE\n           IF  CUSTFILE-STATUS = '00'\n               SUBTRACT APPL-RESULT FROM APPL-RESULT\n           ELSE\n               ADD 12 TO ZERO GIVING APPL-RESULT\n           END-IF\n           IF  APPL-AOK\n               CONTINUE\n           ELSE\n               DISPLAY 'ERROR CLOSING CUSTOMER FILE'\n               MOVE CUSTFILE-STATUS TO IO-STATUS\n               PERFORM Z-DISPLAY-IO-STATUS\n               PERFORM Z-ABEND-PROGRAM\n           END-IF\n           EXIT.\n";"<SUMMARY>";"/CBCUS01CFAKE.cbl";"5502:6063"
"PARAGRAPH:::CBCUS01CFAKE:::Z-ABEND-PROGRAM";"Z-ABEND-PROGRAM";"       Z-ABEND-PROGRAM.\n           DISPLAY 'ABENDING PROGRAM'\n           MOVE 0 TO TIMING\n           MOVE 999 TO ABCODE\n           CALL 'CEE3ABD' USING ABCODE, TIMING.\n\n                                                                       ";"<SUMMARY>";"/CBCUS01CFAKE.cbl";"6064:6304"
"PARAGRAPH:::CBCUS01CFAKE:::Z-DISPLAY-IO-STATUS";"Z-DISPLAY-IO-STATUS";"       Z-DISPLAY-IO-STATUS.\n           IF  IO-STATUS NOT NUMERIC\n           OR  IO-STAT1 = '9'\n               MOVE IO-STAT1 TO IO-STATUS-04(1:1)\n               MOVE 0        TO TWO-BYTES-BINARY\n               MOVE IO-STAT2 TO TWO-BYTES-RIGHT\n               MOVE TWO-BYTES-BINARY TO IO-STATUS-0403\n               DISPLAY 'FILE STATUS IS: NNNN' IO-STATUS-04 \n           ELSE\n               MOVE '0000' TO IO-STATUS-04\n               MOVE IO-STATUS TO IO-STATUS-04(3:2)\n               DISPLAY 'FILE STATUS IS: NNNN' IO-STATUS-04 \n           END-IF\n           EXIT.\n\n       \n                                                                        \n       \n";"<SUMMARY>";"/CBCUS01CFAKE.cbl";"6305:6957"
"PARAGRAPH:::CBCUS01CFAKE:::__unnamed_paragraph__";"__unnamed_paragraph__";"\n                                                                       \n       PROCEDURE DIVISION.\n           DISPLAY 'START OF EXECUTION OF PROGRAM CBCUS01CFAKE'.\n           PERFORM 0000-CUSTFILE-OPEN.\n\n           PERFORM UNTIL END-OF-FILE = 'Y'\n               IF  END-OF-FILE = 'N'\n                   PERFORM 1000-CUSTFILE-GET-NEXT\n                   IF  END-OF-FILE = 'N'\n                       DISPLAY CUSTOMER-RECORD2 \n                   END-IF\n               END-IF\n           END-PERFORM.\n\n           PERFORM 9000-CUSTFILE-CLOSE.\n\n           DISPLAY 'END OF EXECUTION OF PROGRAM CBCUS01CFAKE'.\n\n           GOBACK.\n\n                                                                       \n                                                                       \n                                                                       \n";"<SUMMARY>";"/CBCUS01CFAKE.cbl";"3185:4024"
"PARAGRAPH:::CBCUS01C:::0000-CUSTFILE-OPEN";"0000-CUSTFILE-OPEN";"       0000-CUSTFILE-OPEN.\n           MOVE 8 TO APPL-RESULT.\n           OPEN INPUT CUSTFILE-FILE\n           IF  CUSTFILE-STATUS = '00'\n               MOVE 0 TO APPL-RESULT\n           ELSE\n               MOVE 12 TO APPL-RESULT\n           END-IF\n           IF  APPL-AOK\n               CONTINUE\n           ELSE\n               DISPLAY 'ERROR OPENING CUSTFILE'\n               MOVE CUSTFILE-STATUS TO IO-STATUS\n               PERFORM Z-DISPLAY-IO-STATUS\n               PERFORM Z-ABEND-PROGRAM\n           END-IF\n           EXIT.\n                                                                       ";"<SUMMARY>";"/CBCUS01C.cbl";"4892:5485"
"PARAGRAPH:::CBCUS01C:::1000-CUSTFILE-GET-NEXT";"1000-CUSTFILE-GET-NEXT";"       1000-CUSTFILE-GET-NEXT.\n           READ CUSTFILE-FILE INTO CUSTOMER-RECORD.\n           IF  CUSTFILE-STATUS = '00'\n               MOVE 0 TO APPL-RESULT\n               DISPLAY CUSTOMER-RECORD \n           ELSE\n               IF  CUSTFILE-STATUS = '10'\n                   MOVE 16 TO APPL-RESULT\n               ELSE\n                   MOVE 12 TO APPL-RESULT\n               END-IF\n           END-IF\n           IF  APPL-AOK\n               CONTINUE\n           ELSE\n               IF  APPL-EOF\n                   MOVE 'Y' TO END-OF-FILE\n               ELSE\n                   DISPLAY 'ERROR READING CUSTOMER FILE'\n                   MOVE CUSTFILE-STATUS TO IO-STATUS\n                   PERFORM Z-DISPLAY-IO-STATUS\n                   PERFORM Z-ABEND-PROGRAM\n               END-IF\n           END-IF\n           EXIT.\n                                                                       ";"<SUMMARY>";"/CBCUS01C.cbl";"4008:4891"
"PARAGRAPH:::CBCUS01C:::9000-CUSTFILE-CLOSE";"9000-CUSTFILE-CLOSE";"       9000-CUSTFILE-CLOSE.\n           ADD 8 TO ZERO GIVING APPL-RESULT.\n           CLOSE CUSTFILE-FILE\n           IF  CUSTFILE-STATUS = '00'\n               SUBTRACT APPL-RESULT FROM APPL-RESULT\n           ELSE\n               ADD 12 TO ZERO GIVING APPL-RESULT\n           END-IF\n           IF  APPL-AOK\n               CONTINUE\n           ELSE\n               DISPLAY 'ERROR CLOSING CUSTOMER FILE'\n               MOVE CUSTFILE-STATUS TO IO-STATUS\n               PERFORM Z-DISPLAY-IO-STATUS\n               PERFORM Z-ABEND-PROGRAM\n           END-IF\n           EXIT.\n";"<SUMMARY>";"/CBCUS01C.cbl";"5486:6047"
"PARAGRAPH:::CBCUS01C:::Z-ABEND-PROGRAM";"Z-ABEND-PROGRAM";"       Z-ABEND-PROGRAM.\n           DISPLAY 'ABENDING PROGRAM'\n           MOVE 0 TO TIMING\n           MOVE 999 TO ABCODE\n           CALL 'CEE3ABD' USING ABCODE, TIMING.\n\n                                                                       ";"<SUMMARY>";"/CBCUS01C.cbl";"6048:6288"
"PARAGRAPH:::CBCUS01C:::Z-DISPLAY-IO-STATUS";"Z-DISPLAY-IO-STATUS";"       Z-DISPLAY-IO-STATUS.\n           IF  IO-STATUS NOT NUMERIC\n           OR  IO-STAT1 = '9'\n               MOVE IO-STAT1 TO IO-STATUS-04(1:1)\n               MOVE 0        TO TWO-BYTES-BINARY\n               MOVE IO-STAT2 TO TWO-BYTES-RIGHT\n               MOVE TWO-BYTES-BINARY TO IO-STATUS-0403\n               DISPLAY 'FILE STATUS IS: NNNN' IO-STATUS-04 \n           ELSE\n               MOVE '0000' TO IO-STATUS-04\n               MOVE IO-STATUS TO IO-STATUS-04(3:2)\n               DISPLAY 'FILE STATUS IS: NNNN' IO-STATUS-04 \n           END-IF\n           EXIT.\n\n       \n                                                                        \n       \n";"<SUMMARY>";"/CBCUS01C.cbl";"6289:6941"
"PARAGRAPH:::CBCUS01C:::__unnamed_paragraph__";"__unnamed_paragraph__";"\n                                                                       \n       PROCEDURE DIVISION.\n           DISPLAY 'START OF EXECUTION OF PROGRAM CBCUS01C'.\n           PERFORM 0000-CUSTFILE-OPEN.\n\n           PERFORM UNTIL END-OF-FILE = 'Y'\n               IF  END-OF-FILE = 'N'\n                   PERFORM 1000-CUSTFILE-GET-NEXT\n                   IF  END-OF-FILE = 'N'\n                       DISPLAY CUSTOMER-RECORD2 \n                   END-IF\n               END-IF\n           END-PERFORM.\n\n           PERFORM 9000-CUSTFILE-CLOSE.\n\n           DISPLAY 'END OF EXECUTION OF PROGRAM CBCUS01C'.\n\n           GOBACK.\n\n                                                                       \n                                                                       \n                                                                       \n";"<SUMMARY>";"/CBCUS01C.cbl";"3177:4008"
"PARAGRAPH:::CVCUS01Y:::__unnamed_paragraph__";"__unnamed_paragraph__";"                                                                       \n                                                         \n                                                                       \n";"<SUMMARY>";"/CVCUS01Y.cpy";"0:202"
"PARAGRAPH:::CVCUS01YFAKE:::__unnamed_paragraph__";"__unnamed_paragraph__";"                                                                       \n                                                         \n                                                                       \n";"<SUMMARY>";"/CVCUS01YFAKE.cpy";"0:202"